Gebietsnummer;Bevölkerung 2013;Bevölkerung 2017;Bevölkerung 2020;Anteil Deutsche Bevölkerung 2013;Anteil Nichtdeutsche EU Bevölkerung 2013;Anteil Nichtdeutsche nicht EU Bevölkerung 2013;Anteil Deutsche Bevölkerung 2017;Anteil Nichtdeutsche EU Bevölkerung 2017;Anteil Nichtdeutsche nicht EU Bevölkerung 2017;Anteil Deutsche Bevölkerung 2020;Anteil Nichtdeutsche EU Bevölkerung 2020;Anteil Nichtdeutsche nicht EU Bevölkerung 2020;Anteil Migrationshintergrund Bevölkerung 2013;Anteil Migrationshintergrund Bevölkerung 2017;Anteil Migrationshintergrund Bevölkerung 2020;Anteil Ledige Bevölkerung 2013;Anteil Verheiratete Bevölkerung 2013;Anteil Ledige Bevölkerung 2017;Anteil Verheiratete Bevölkerung 2017;Anteil Ledige Bevölkerung 2020;Anteil Verheiratete Bevölkerung 2020;Anteil 18 - 24 Jährige Wahlberechtigte 2013;Anteil 25 - 34 Jährige Wahlberechtigte 2013;Anteil 35 - 44 Jährige Wahlberechtigte 2013;Anteil 45 - 59 Jährige Wahlberechtigte 2013;Anteil 60 Jährige und ältere Wahlberechtigte 2013;Anteil 18 - 24 Jährige Wahlberechtigte 2017;Anteil 25 - 34 Jährige Wahlberechtigte 2017;Anteil 35 - 44 Jährige Wahlberechtigte 2017;Anteil 45 - 59 Jährige Wahlberechtigte 2017;Anteil 60 Jährige und ältere Wahlberechtigte 2017;Anteil 18 - 24 Jährige Wahlberechtigte 2020;Anteil 25 - 34 Jährige Wahlberechtigte 2020;Anteil 35 - 44 Jährige Wahlberechtigte 2020;Anteil 45 - 59 Jährige Wahlberechtigte 2020;Anteil 60 Jährige und ältere Wahlberechtigte 2020;Anteil Einpersonenhaushalte 2013;Anteil Haushalte mit Kind(ern) 2013;Anteil Einpersonenhaushalte 2017;Anteil Haushalte mit Kind(ern) 2017;Anteil Einpersonenhaushalte Juni 2020;Anteil Haushalte mit Kind(ern) Juni 2020;durchschnittliche Wohndauer 2013;durchschnittliche Wohndauer 2017;durchschnittliche Wohndauer 2020
20017;2198;2267;2342;0,833484986351228;0,116924476797088;0,0495905368516833;0,790913101014557;0,132774591971769;0,0763123070136745;0,772416737830914;0,139624252775406;0,0879590093936806;0,265241128298453;0,31583590648434;0,350982066609735;0,455414012738854;0,429481346678799;0,460520511689457;0,423026025584473;0,46797608881298;0,416310845431255;0,0968379446640316;0,152173913043478;0,156785243741765;0,25098814229249;0,343214756258234;0,067854694996573;0,159698423577793;0,153529814941741;0,274160383824537;0,344756682659356;0,0861372812920592;0,151413189771198;0,139973082099596;0,272543741588156;0,349932705248991;0,481255448997384;0,183958151700087;0,484201537147737;0,204099060631938;0,486088379705401;0,184124386252046;21,1503416856492;21,0260370697264;20,8292058070026
20018;2260;2340;2352;0,79070796460177;0,0929203539823009;0,116371681415929;0,734188034188034;0,120940170940171;0,144871794871795;0,71343537414966;0,107142857142857;0,179421768707483;0,346017699115044;0,402136752136752;0,431547619047619;0,520796460176991;0,375663716814159;0,517521367521368;0,383333333333333;0,519982993197279;0,38265306122449;0,13953488372093;0,170764119601329;0,162126245847176;0,244518272425249;0,283056478405316;0,123287671232877;0,161643835616438;0,152739726027397;0,253424657534247;0,308904109589041;0,132920110192837;0,161157024793388;0,131542699724518;0,25068870523416;0,323691460055096;0,441237113402062;0,205154639175258;0,453007518796992;0,180451127819549;0,49537037037037;0,165740740740741;18,5502879929109;19,0946061643836;19,4243197278912
20019;2922;3218;3180;0,614989733059548;0,174880219028063;0,210130047912389;0,544437538844002;0,194841516469857;0,26072094468614;0,507861635220126;0,2;0,292138364779874;0,552703627652293;0,614356743318832;0,655345911949686;0,61088295687885;0,300136892539357;0,605344934742076;0,305158483530143;0,594654088050314;0,317610062893082;0,222895622895623;0,241077441077441;0,127946127946128;0,230976430976431;0,177104377104377;0,142955326460481;0,25085910652921;0,134707903780069;0,246048109965636;0,225429553264605;0,143481427530954;0,211944646758922;0,142024763292061;0,242534595775674;0,260014566642389;0,473640167364017;0,202510460251046;0,49150036954915;0,171470805617147;0,507570295602019;0,1521268925739;14,4256849315068;14,7091533895658;15,2676100628931
20020;2093;2327;2273;0,823698041089345;0,0974677496416627;0,0788342092689919;0,749033089815213;0,139235066609368;0,111731843575419;0,7615486141663;0,123185217773867;0,115266168059833;0,279980888676541;0,362698753760206;0,359436867575891;0,438604873387482;0,423315814620162;0,463687150837989;0,409540180489901;0,464584249890013;0,40387153541575;0,0871369294605809;0,140387275242047;0,156293222683264;0,225449515905947;0,39073305670816;0,0909712722298222;0,144322845417237;0,119699042407661;0,259233926128591;0,38577291381669;0,0902203856749311;0,128787878787879;0,120523415977961;0,263774104683196;0,396694214876033;0,497656982193065;0,17244611059044;0,485333333333333;0,175111111111111;0,506024096385542;0,1592082616179;22,5201729106628;21,6325301204819;22,8644962604487
20021;1945;2023;2040;0,905912596401028;0,0673521850899743;0,0267352185089974;0,895699456253089;0,0672268907563025;0,037073652990608;0,894117647058824;0,0588235294117647;0,0470588235294118;0,177892030848329;0,193771626297578;0,207352941176471;0,404113110539846;0,482776349614396;0,410281759762729;0,472071181413742;0,417647058823529;0,466176470588235;0,0830401125967628;0,120337790288529;0,15341308937368;0,274454609429979;0,368754398311049;0,0866894197952218;0,116723549488055;0,146075085324232;0,276450511945392;0,374061433447099;0,0924024640657084;0,108829568788501;0,138261464750171;0,292950034223135;0,367556468172485;0,372093023255814;0,2281284606866;0,391032325338895;0,229405630865485;0,41025641025641;0,236923076923077;24,722250903459;24,8861949529936;24,8171568627451
21001;2086;2166;2595;0,88398849472675;0,0757430488974113;0,0402684563758389;0,857802400738689;0,0900277008310249;0,0521698984302862;0,799229287090559;0,109826589595376;0,0909441233140655;0,237296260786194;0,2668513388735;0,345279383429672;0,416107382550336;0,434803451581975;0,446906740535549;0,419667590027701;0,461271676300578;0,418111753371869;0,0695538057742782;0,124671916010499;0,169291338582677;0,278871391076115;0,35761154855643;0,0694904037061549;0,129715420251489;0,14626075446724;0,28060886829914;0,373924553275976;0,0895971136500301;0,118460613349369;0,1665664461816;0,286831028262177;0,338544798556825;0,487962962962963;0,187037037037037;0,494727592267135;0,211775043936731;0,472668810289389;0,229903536977492;22,3395863395863;22,2355658198614;19,9529865125241
21002;2274;2283;2277;0,846525945470536;0,0892700087950748;0,0642040457343888;0,830486202365309;0,0924222514235655;0,0770915462111257;0,8177426438296;0,103645147123408;0,0786122090469916;0,280562884784521;0,306614104248795;0,329380764163373;0,455584872471416;0,427000879507476;0,451598773543583;0,433201927288655;0,455862977602108;0,420729029424682;0,0664473684210526;0,145394736842105;0,205921052631579;0,31578947368421;0,266447368421053;0,0884086444007859;0,132285527177472;0,155861165684348;0,35297969875573;0,270464963981663;0,0850228907782865;0,137998691955526;0,148463047743623;0,313276651406148;0,315238718116416;0,434704830053667;0,245974955277281;0,449869224062772;0,229293809938971;0,459366980325064;0,213002566295979;19,0976253298153;20,4250657318142;21,1484409310496
21003;2480;2516;2520;0,825403225806452;0,0774193548387097;0,0971774193548387;0,810015898251192;0,0898251192368839;0,100158982511924;0,811111111111111;0,0825396825396825;0,106349206349206;0,327822580645161;0,373608903020668;0,38531746031746;0,446774193548387;0,458467741935484;0,445151033386328;0,451112877583466;0,440079365079365;0,457936507936508;0,0738255033557047;0,112080536912752;0,261744966442953;0,338926174496644;0,213422818791946;0,0964566929133858;0,113517060367454;0,173884514435696;0,377952755905512;0,238188976377953;0,117909496494583;0,108986615678776;0,161886551943913;0,364563416188655;0,246653919694073;0,33115671641791;0,347014925373134;0,3613074204947;0,310070671378092;0,353615520282187;0,299823633156966;18,0698143664245;19,6085918854415;20,8551587301587
21004;2112;2318;2323;0,892992424242424;0,0625;0,0445075757575758;0,792062122519413;0,095772217428818;0,112165660051769;0,788635385277658;0,0964270340077486;0,114937580714593;0,213068181818182;0,32053494391717;0,34007748600947;0,422348484848485;0,454545454545455;0,436151855047455;0,454702329594478;0,442961687473095;0,452862677572105;0,0754958413307742;0,139475367882278;0,152271273192578;0,305822136916187;0,326935380678183;0,0770261219022103;0,115204286671132;0,143335565974548;0,298727394507703;0,365706630944407;0,0774365821094793;0,12283044058745;0,136849132176235;0,29105473965287;0,371829105473965;0,432146294513956;0,196342637151107;0,422939068100358;0,235663082437276;0,416143497757848;0,235874439461883;23,83262209578;22,0629853321829;22,5613430908308
21005;2007;2220;2292;0,888390632785252;0,0837070254110613;0,0279023418036871;0,836486486486486;0,118018018018018;0,0454954954954955;0,829406631762653;0,0990401396160558;0,0715532286212914;0,228699551569507;0,283783783783784;0,308027923211169;0,393622321873443;0,473343298455406;0,402252252252252;0,452252252252252;0,417102966841187;0,446335078534031;0,069060773480663;0,115331491712707;0,154005524861878;0,323204419889503;0,338397790055249;0,0768721007289596;0,112657388999337;0,140490390987409;0,339297548045063;0,330682571239231;0,0720366732154551;0,113294040602489;0,142108709888671;0,326784544859201;0,345776031434185;0,374606505771249;0,243441762854145;0,391181988742964;0,235459662288931;0,402890695573622;0,242999096657633;23,4935064935065;22,0923839567373;22,065445026178
21006;2006;2029;2058;0,928713858424726;0,0503489531405783;0,0209371884346959;0,917693445046821;0,0596352883193692;0,0226712666338098;0,913508260447036;0,054421768707483;0,032069970845481;0,166001994017946;0,186298669295219;0,20019436345967;0,380857427716849;0,507976071784646;0,384425825529818;0,50418925579103;0,379980563654033;0,504373177842566;0,077948034643571;0,0886075949367089;0,163224516988674;0,296469020652898;0,373750832778148;0,0673782521681121;0,122748498999333;0,136757838559039;0,283522348232155;0,389593062041361;0,0688741721854305;0,107284768211921;0,137086092715232;0,287417218543046;0,399337748344371;0,372168284789644;0,238403451995685;0,377100840336134;0,227941176470588;0,381780962128966;0,231320368474923;23,8065967016492;24,5593888615081;24,8411078717201
21007;2026;2200;2268;0,893879565646594;0,0715695952615992;0,0345508390918065;0,866818181818182;0,0836363636363636;0,0495454545454545;0,856701940035273;0,0815696649029982;0,0617283950617284;0,219151036525173;0,249090909090909;0,282186948853616;0,411648568608095;0,46791707798618;0,438181818181818;0,444090909090909;0,440917107583774;0,447971781305115;0,0750341064120055;0,114597544338336;0,178035470668486;0,287858117326057;0,344474761255116;0,0660130718954248;0,130065359477124;0,180392156862745;0,284313725490196;0,33921568627451;0,0678851174934726;0,120757180156658;0,192558746736292;0,287859007832898;0,330939947780679;0,449604743083004;0,216403162055336;0,448717948717949;0,221611721611722;0,450313339301701;0,237242614145031;21,3226125680356;20,949977262392;20,4426807760141
21008;2326;2395;2390;0,812553740326741;0,0958727429062769;0,0915735167669819;0,784968684759916;0,124008350730689;0,0910229645093946;0,79163179916318;0,112970711297071;0,095397489539749;0,28847807394669;0,336534446764092;0,346861924686192;0,428632846087704;0,444110060189166;0,438830897703549;0,429227557411274;0,44602510460251;0,423849372384937;0,0811161583387411;0,124594419208306;0,142115509409474;0,286177806619079;0,3659961064244;0,0954545454545455;0,111688311688312;0,137012987012987;0,278571428571429;0,377272727272727;0,0936087798579729;0,114912846998063;0,143318269851517;0,262104583602324;0,386055519690123;0,457903780068728;0,219072164948454;0,483817427385892;0,189211618257261;0,496385542168675;0,184738955823293;21,5409482758621;22,0535117056856;22,4644351464435
21009;2093;2111;2114;0,929765886287626;0,0449116101290014;0,0253225035833731;0,927048792041686;0,054476551397442;0,0184746565608716;0,912961210974456;0,0577105014191107;0,0293282876064333;0,176779741997133;0,177167219327333;0,192999053926206;0,415671285236503;0,4696607740086;0,431549028896258;0,460918995736618;0,444181646168401;0,447965941343425;0,0876494023904382;0,0909694555112882;0,166666666666667;0,311420982735724;0,343293492695883;0,0920447074293228;0,0927021696252466;0,139381985535832;0,328073635765943;0,347797501643655;0,0993377483443708;0,090728476821192;0,124503311258278;0,33112582781457;0,354304635761589;0,383047210300429;0,272532188841202;0,395152792413066;0,27186512118019;0,415983606557377;0,245901639344262;23,9688099808061;24,8692562766461;25,0525070955534
21010;2142;2230;2264;0,851540616246499;0,0952380952380952;0,0532212885154062;0,834080717488789;0,0977578475336323;0,0681614349775785;0,825971731448763;0,0971731448763251;0,0768551236749117;0,261904761904762;0,297309417040359;0,321996466431095;0,411764705882353;0,465452847805789;0,415695067264574;0,465470852017937;0,41386925795053;0,46643109540636;0,0547667342799189;0,116970926301555;0,196078431372549;0,267748478701826;0,364435429344151;0,0542168674698795;0,115127175368139;0,146586345381526;0,303212851405622;0,380856760374833;0,0597315436241611;0,102013422818792;0,12751677852349;0,314093959731544;0,396644295302013;0,427366447985005;0,22211808809747;0,454625550660793;0,212334801762115;0,465156794425087;0,224738675958188;21,1365762394761;21,5067324955117;21,4602473498233
21011;2077;2232;2258;0,888300433317285;0,0866634569090034;0,0250361097737121;0,851702508960573;0,096326164874552;0,0519713261648746;0,850752878653676;0,0868024800708592;0,062444641275465;0,213769860375542;0,258064516129032;0,263950398582817;0,422725084256139;0,453538757823784;0,432795698924731;0,450716845878136;0,426483613817538;0,463241806908769;0,0538411030860144;0,134602757715036;0,180564674983585;0,283650689428759;0,347340774786605;0,0647851186658114;0,139191789608724;0,150737652341244;0,290570878768441;0,354714560615779;0,065615141955836;0,128706624605678;0,147003154574132;0,281388012618297;0,377287066246057;0,494545454545455;0,184545454545455;0,486979166666667;0,201388888888889;0,480916030534351;0,197625106022053;21,9227053140097;21,6710053859964;22,3578387953942
21012;2056;2239;2276;0,874513618677043;0,078307392996109;0,0471789883268482;0,846806610093792;0,0942384993300581;0,0589548905761501;0,83128295254833;0,0975395430579965;0,0711775043936731;0,248054474708171;0,282715497990174;0,300966608084359;0,429961089494163;0,428501945525292;0,435015631978562;0,43054935238946;0,43585237258348;0,435413005272408;0,0775510204081633;0,136734693877551;0,197278911564626;0,25578231292517;0,33265306122449;0,0705421293272371;0,140431090790333;0,175048987589811;0,27106466361855;0,342913128674069;0,0748870238863783;0,142672692059393;0,170432537120723;0,26468689477082;0,347320852162686;0,47008547008547;0,210826210826211;0,444846292947559;0,233273056057866;0,454385964912281;0,22280701754386;21,6120058565154;21,8051948051948;21,695079086116
21013;2186;2308;2289;0,857731015553522;0,0937785910338518;0,0484903934126258;0,833188908145581;0,110051993067591;0,0567590987868284;0,835299257317606;0,0939274792485802;0,0707732634338139;0,236505032021958;0,266897746967071;0,275229357798165;0,438700823421775;0,462488563586459;0,449740034662045;0,452339688041594;0,447356924421145;0,45478374836173;0,0810448760884126;0,111855324849297;0,156061620897522;0,300736771600804;0,350301406563965;0,0846456692913386;0,102362204724409;0,141732283464567;0,308398950131234;0,362860892388451;0,0868421052631579;0,0953947368421053;0,140789473684211;0,305921052631579;0,371052631578947;0,422155688622754;0,233532934131737;0,439501779359431;0,22508896797153;0,446732318710833;0,218442256042972;21,6171875;21,8178664353859;22,5714285714286
21014;2012;2066;2051;0,891153081510934;0,0755467196819085;0,0333001988071571;0,859148112294288;0,0842207163601162;0,0566311713455954;0,860555826426134;0,0809361287176987;0,0585080448561677;0,216699801192843;0,258470474346563;0,264261335933691;0,418986083499006;0,43986083499006;0,419651500484027;0,443368828654405;0,432471964895173;0,429546562652365;0,0664516129032258;0,132258064516129;0,16;0,25741935483871;0,383870967741935;0,0588235294117647;0,129543952412426;0,163912756113681;0,25380039656312;0,393919365499009;0,0560053981106613;0,118758434547908;0,172064777327935;0,253711201079622;0,399460188933873;0,504504504504504;0,141441441441441;0,504820333041192;0,159509202453988;0,499553969669938;0,172167707404103;24,274812967581;23,652784503632;24,0224280838615
21015;3129;3440;3567;0,62607861936721;0,111537232342601;0,262384148290189;0,58546511627907;0,160755813953488;0,253779069767442;0,585646201289599;0,165124754695823;0,249229044014578;0,547139661233621;0,608720930232558;0,630782169890664;0,419942473633749;0,450942793224672;0,455813953488372;0,421802325581395;0,456966638631904;0,424446313428652;0,0711436170212766;0,209441489361702;0,153590425531915;0,190824468085106;0,375;0,0769230769230769;0,194690265486726;0,166780122532335;0,213070115724983;0,34853641933288;0,0873593646591661;0,201191264063534;0,168100595632032;0,219060225016545;0,324288550628723;0,414383561643836;0,256164383561644;0,410383189122373;0,26823238566131;0,420107719928187;0,26032315978456;18,8728731942215;18,195753344968;18,2761424165966
21016;2139;2748;2655;0,767180925666199;0,122019635343619;0,110799438990182;0,748908296943232;0,121906841339156;0,129184861717613;0,742372881355932;0,124293785310734;0,133333333333333;0,336605890603086;0,381732168850073;0,405273069679849;0,485741000467508;0,39177185600748;0,49235807860262;0,405749636098981;0,494161958568738;0,406779661016949;0,0913818722139673;0,179791976225854;0,166419019316493;0,293462109955424;0,268945022288262;0,0961887477313975;0,206291591046582;0,17059891107078;0,270417422867514;0,256503327283727;0,0768746061751733;0,212350346565848;0,17643352236925;0,24700693131695;0,287334593572779;0,51487826871055;0,184851217312894;0,479942693409742;0,212034383954155;0,473247927656368;0,20422004521477;17,6889929742389;16,0069216757741;16,9977401129944
21017;2834;2851;3289;0,678899082568807;0,205363443895554;0,115737473535639;0,665029814100316;0,173974044195019;0,160996141704665;0,664943751900274;0,174825174825175;0,160231073274552;0,434368383909668;0,466152227288671;0,491638795986622;0,425546930134086;0,418842625264644;0,44300245527885;0,414942125569975;0,455153542110064;0,41501976284585;0,0889315419065899;0,117082533589251;0,140754958413308;0,300063979526552;0,353166986564299;0,0826822916666667;0,123046875;0,114583333333333;0,314453125;0,365234375;0,0947309417040359;0,140134529147982;0,146300448430493;0,289237668161435;0,329596412556054;0,501267962806424;0,21301775147929;0,525057825751735;0,191981495759445;0,480756245779878;0,204591492234976;20,1290664780764;20,2637864418686;18,9701946472019
21018;2467;2468;2483;0,760032428050264;0,104580462099716;0,13538710985002;0,731766612641815;0,119529983792545;0,14870340356564;0,722110350382602;0,126862666129682;0,151026983487716;0,406972030806648;0,445705024311183;0,465565847764801;0,453182002432104;0,397243615727604;0,457455429497569;0,395056726094003;0,462343938783729;0,395086588803866;0,0863636363636364;0,161038961038961;0,144155844155844;0,276623376623377;0,331818181818182;0,0714762859051436;0,168336673346693;0,131596526386106;0,267201068804275;0,361389445557782;0,0917060013486177;0,157113958192852;0,130815913688469;0,252865812542144;0,367498314227916;0,52781954887218;0,189473684210526;0,539136795903438;0,172640819312363;0,537555228276878;0,180412371134021;22,2753151687678;22,8215010141988;23,0547724526782
